vid,did,pid,class_id,voc_id,type_id,drive_id,fuel_id,day_id,trip_count,mt_count,start_ts,end_ts,start_rts,end_rts,absolute_time_duration_hrs,speed_data_duration_hrs,driving_data_duration_hrs,non_recorded_time_hrs,collected_vs_real_time_ratio,mean_estimated_sampling_rate_hz,max_gap_between_samples_s,min_gap_between_samples_s,mean_gap_between_samples_s,median_gap_between_samples_s,std_gap_between_samples_s,var_gap_between_samples_s,gap_25th_percentile_s,gap_75th_percentile_s,gap_inter_quartile_range_s,gap_median_absolute_deviation_s,median_estimated_sampling_rate_hz,max_speed,total_average_speed,total_median_speed,32total_root_mean_cubed_speed,total_speed_variance,total_speed_standard_deviation,total_speed_velocity_ratio,total_speed_25th_percentile,total_speed_75th_percentile,total_speed_inter_quartile_range,total_speed_median_absolute_deviation,driving_average_speed,driving_median_speed,driving_root_mean_cubed_speed,driving_speed_variance,driving_speed_standard_deviation,driving_speed_velocity_ratio,driving_speed_25th_percentile,driving_speed_75th_percentile,driving_speed_inter_quartile_range,driving_speed_median_absolute_deviation,zero_seconds,zero_five_seconds,five_ten_seconds,ten_fifteen_seconds,fifteen_twenty_seconds,twenty_twenty_five_seconds,twenty_five_thirty_seconds,thirty_thirty_five_seconds,thirty_five_fourty_seconds,fourty_fourty_five_seconds,fourty_five_fifty_seconds,fifty_fifty_five_seconds,fifty_five_sixty_seconds,sixty_sixty_five_seconds,sixty_five_seventy_seconds,seventy_seventy_five_seconds,seventy_five_plus_seconds,driving_time_seconds,percent_zero,percent_zero_five,percent_five_ten,percent_ten_fifteen,percent_fifteen_twenty,percent_twenty_twenty_five,percent_twenty_five_thirty,percent_thirty_thirty_five,percent_thirty_five_fourty,percent_fourty_fourty_five,percent_fourty_five_fifty,percent_fifty_fifty_five,percent_fifty_five_sixty,percent_sixty_sixty_five,percent_sixty_five_seventy,percent_seventy_seventy_five,percent_seventy_five_plus,percent_distance_zero_five,percent_distance_twenty_twenty_five,percent_distance_twenty_five_thirty,percent_distance_total,percent_distance_thirty_thirty_five,percent_distance_thirty_five_fourty,percent_distance_ten_fifteen,percent_distance_sixty_sixty_five,percent_distance_sixty_five_seventy,percent_distance_seventy_seventy_five,percent_distance_seventy_five_plus,percent_distance_fourty_fourty_five,percent_distance_fourty_five_fifty,percent_distance_five_ten,percent_distance_fifty_five_sixty,percent_distance_fifty_fifty_five,percent_distance_fifteen_twenty,percent_total,distance_zero_five,distance_five_ten,distance_ten_fifteen,distance_fifteen_twenty,distance_twenty_twenty_five,distance_twenty_five_thirty,distance_thirty_thirty_five,distance_thirty_five_fourty,distance_fourty_fourty_five,distance_fourty_five_fifty,distance_fifty_fifty_five,distance_fifty_five_sixty,distance_sixty_sixty_five,distance_sixty_five_seventy,distance_seventy_seventy_five,distance_seventy_five_plus,distance_total,total_number_of_acceleration_events,total_number_of_deceleration_events,acceleration_events_per_mile,deceleration_events_per_mile,max_acceleration_ft_per_second_squared,max_deceleration_ft_per_second_squared,average_acceleration_ft_per_second_squared,average_deceleration_ft_per_second_squared,median_acceleration_ft_per_second_squared,median_deceleration_ft_per_second_squared,std_acceleration_ft_per_second_squared,std_deceleration_ft_per_second_squared,var_acceleration_ft_per_second_squared,var_deceleration_ft_per_second_squared,acceleration_25th_percentile_ft_per_second_squared,deceleration_25th_percentile_ft_per_second_squared,acceleration_75th_percentile_ft_per_second_squared,deceleration_75th_percentile_ft_per_second_squared,acceleration_inter_quartile_range_ft_per_second_squared,deceleration_inter_quartile_range_ft_per_second_squared,acceleration_median_absolute_deviation_ft_per_second_squared,deceleration_median_absolute_deviation_ft_per_second_squared,cumulative_acceleration_duration,cumulative_deceleration_duration,cumulative_acceleration_cycle_duration_percent,cumulative_deceleration_cycle_duration_percent,absolute_time_cumulative_acceleration_duration,absolute_time_cumulative_deceleration_duration,absolute_time_cumulative_acceleration_cycle_duration_percent,absolute_time_cumulative_deceleration_cycle_duration_percent,average_acceleration_event_duration,average_deceleration_event_duration,min_acceleration_event_duration,min_deceleration_event_duration,max_acceleration_event_duration,max_deceleration_event_duration,std_acceleration_event_duration,std_deceleration_event_duration,var_acceleration_event_duration,var_deceleration_event_duration,median_acceleration_event_duration,median_deceleration_event_duration,acceleration_event_duration_25th_percentile,deceleration_event_duration_25th_percentile,acceleration_event_duration_75th_percentile,deceleration_event_duration_75th_percentile,acceleration_event_duration_inter_quartile_range,deceleration_event_duration_inter_quartile_range,acceleration_event_duration_median_absolute_deviation,deceleration_event_duration_median_absolute_deviation,total_stops,stops_0_30,stops_30_60,stops_60_plus,stops_300_plus,stops_1800_plus,stops_3600_plus,stops_per_mile,average_stop_duration,min_stop_duration,max_stop_duration,median_stop_duration,mean_stop_duration,std_stop_duration,var_stop_duration,stop_duration_25th_percentile,stop_duration_75th_percentile,stop_duration_inter_quartile_range,stop_duration_median_absolute_deviation,max_elevation,min_elevation,mean_elevation,median_elevation,std_of_elevation,var_of_elevation,elevation_25th_percentile,elevation_75th_percentile,elevation_inter_quartile_range,elevation_median_absolute_deviation,delta_elevation,delta_elevation_cumulative,absolute_delta_elevation_cumulative,total_elevation_gained,total_elevation_lost,average_absolute_elevation_rate_change,max_climbing_rate,average_climbing_rate,median_climbing_rate,max_descending_rate,average_descending_rate,median_descending_rate,climbing_rate_25th_percentile,descending_rate_25th_percentile,climbing_rate_75th_percentile,descending_rate_75th_percentile,climbing_rate_inter_quartile_range,descending_rate_inter_quartile_range,climbing_rate_median_absolute_deviation,descending_rate_median_absolute_deviation,max_road_grade,min_road_grade,mean_road_grade,median_road_grade,std_of_road_grade,var_of_road_grade,road_grade_25th_percentile,road_grade_75th_percentile,road_grade_inter_quartile_range,road_grade_median_absolute_deviation,maximum_kinetic_power_density_demand,total_kinetic_power_density_demand,average_kinetic_power_density_demand,variance_kinetic_power_density_demand,standard_deivation_kinetic_power_density_demand,maximum_kinetic_power_density_regen,total_kinetic_power_density_regen,average_kinetic_power_density_regen,variance_kinetic_power_density_regen,standard_deivation_kinetic_power_density_regen,maximum_potential_power_density_demand,total_potential_power_density_demand,average_potential_power_density_demand,variance_potential_power_density_demand,standard_deivation_potential_power_density_demand,maximum_potential_power_density_regen,total_potential_power_density_regen,average_potential_power_density_regen,variance_potential_power_density_regen,standard_deivation_potential_power_density_regen,maximum_aerodynamic_power_density_demand,total_aerodynamic_power_density_demand,average_aerodynamic_power_density_demand,variance_aerodynamic_power_density_demand,standard_deivation_aerodynamic_power_density_demand,maximum_aerodynamic_power_density_regen,total_aerodynamic_power_density_regen,average_aerodynamic_power_density_regen,variance_aerodynamic_power_density_regen,standard_deivation_aerodynamic_power_density_regen,maximum_rolling_power_density_demand,total_rolling_power_density_demand,average_rolling_power_density_demand,variance_rolling_power_density_demand,standard_deivation_rolling_power_density_demand,maximum_rolling_power_density_regen,total_rolling_power_density_regen,average_rolling_power_density_regen,variance_rolling_power_density_regen,standard_deivation_rolling_power_density_regen,maximum_instantanteous_potential_energy_density,average_instantanteous_potential_energy_density,cumulative_instanteous_potential_energy_density,maximum_instantanteous_kinetic_energy_density,average_instantanteous_kinetic_energy_density,cumulative_instanteous_kinetic_energy_density,maximum_instantanteous_aerodynamic_energy_density,average_instantanteous_aerodynamic_energy_density,cumulative_instanteous_aerodynamic_energy_density,maximum_instantanteous_rolling_energy_density,average_instantanteous_rolling_energy_density,cumulative_instanteous_rolling_energy_density,characteristic_acceleration,characteristic_deceleration,aerodynamic_speed,kinetic_intensity,ca_standard,cd_standard,as_standard,ki_standard,group_ttl_distance,group_ttl_mean_speed,group_ttl_std_speed,group_ttl_ttl,group_ttl_zero_speed,matched_ttl_distance,matched_ttl_mean_speed,matched_ttl_std_speed,matched_ttl_ttl,matched_ttl_zero_speed,non_matched_ttl_distance,non_matched_ttl_mean_speed,non_matched_ttl_std_speed,non_matched_ttl_ttl,non_matched_ttl_zero_speed,func_1_distance,func_1_mean_speed,func_1_std_speed,func_1_ttl,func_1_zero_speed,func_2_distance,func_2_mean_speed,func_2_std_speed,func_2_ttl,func_2_zero_speed,func_3_distance,func_3_mean_speed,func_3_std_speed,func_3_ttl,func_3_zero_speed,func_4_distance,func_4_mean_speed,func_4_std_speed,func_4_ttl,func_4_zero_speed,func_5_distance,func_5_mean_speed,func_5_std_speed,func_5_ttl,func_5_zero_speed,spd_cat_1_distance,spd_cat_1_mean_speed,spd_cat_1_std_speed,spd_cat_1_ttl,spd_cat_1_zero_speed,spd_cat_2_distance,spd_cat_2_mean_speed,spd_cat_2_std_speed,spd_cat_2_ttl,spd_cat_2_zero_speed,spd_cat_3_distance,spd_cat_3_mean_speed,spd_cat_3_std_speed,spd_cat_3_ttl,spd_cat_3_zero_speed,spd_cat_4_distance,spd_cat_4_mean_speed,spd_cat_4_std_speed,spd_cat_4_ttl,spd_cat_4_zero_speed,spd_cat_5_distance,spd_cat_5_mean_speed,spd_cat_5_std_speed,spd_cat_5_ttl,spd_cat_5_zero_speed,spd_cat_6_distance,spd_cat_6_mean_speed,spd_cat_6_std_speed,spd_cat_6_ttl,spd_cat_6_zero_speed,spd_cat_7_distance,spd_cat_7_mean_speed,spd_cat_7_std_speed,spd_cat_7_ttl,spd_cat_7_zero_speed,spd_cat_8_distance,spd_cat_8_mean_speed,spd_cat_8_std_speed,spd_cat_8_ttl,spd_cat_8_zero_speed
10,1,3,4,4,39,1,1,1,2,187,2010-02-03 16:42:48,2010-02-04 01:02:08,32.0,29992.0,8.3225,3.88,1.75444444444444,4.4425,0.466206067888255,0.466188251001335,2213.0,1.0,2.14505620390921,2.0,18.7085627008335,350.01031833102,2.0,2.0,0.0,0.0,2.0,51.2782738095238,8.81946645223668,0.0,18.6652140647414,143.907636885951,11.9961509196055,2.11636544748212,0.0,16.351933063202,16.351933063202,0.0,19.5044818563714,18.0439360119048,19.5044818563714,109.849832134546,10.4809270646516,1.0,11.126990327381,26.9428431919643,15.8158528645833,7.62105654761905,7652.0,355.0,949.0,1235.0,1038.0,892.0,653.0,561.0,431.0,155.0,42.0,5.0,0.0,0.0,0.0,0.0,0.0,6316.0,54.7823596792669,2.54152348224513,6.79410080183276,8.84163802978236,7.43127147766323,6.38602520045819,4.67497136311569,4.01632302405498,3.08562428407789,1.10967926689576,0.300687285223368,0.0357961053837342,0.0,0.0,0.0,0.0,0.0,1.43247179480277,16.0754627198585,14.3592966657232,99.9999999999996,14.7718368483961,13.1749767349465,12.4917250630778,0.0,0.0,0.0,0.0,5.28574358398665,1.60481228588875,5.85188867351063,0.0,0.209227949675935,14.7425576801328,100.0,0.967420731692684,3.95207671302963,8.43629441394375,9.95639564400595,10.8565739047485,9.69756007577026,9.97616934879192,8.89772886223632,3.56973026911454,1.08381099123677,0.141302228009259,0.0,0.0,0.0,0.0,0.0,67.5350631825798,507.0,508.0,7.50721145591194,7.52201857909915,8.24034413470982,-9.59395555345982,1.59103498697108,-1.73477882748628,1.30889662684152,-1.3862949579241,1.25000013385972,1.42142601933978,1.56250033464933,2.02045192845613,0.512228539034598,-2.71232452516741,2.4772922296875,-0.52732898889509,1.9650636906529,2.18499553627232,0.92155030864955,1.00233157700893,0.0,0.0,0.0,0.0,6664.0,6664.0,288259537.398618,288259537.398618,13.1439842209073,12.1181102362205,1.0,2.0,42.0,38.0,7.5325053853563,6.23820357397607,56.7386373804216,38.9151838303678,12.0,10.0,8.0,8.0,16.0,14.0,8.0,6.0,4.0,4.0,187.0,0.0,0.0,1.0,1.0,1.0,1.0,2.76893203600697,93.6951871657754,2.0,3114.0,44.0,93.6951871657754,247.332113703043,61173.1744688152,16.0,91.0,75.0,30.0,697.305219768414,365.261879411512,579.732531313416,601.093027286619,65.2481814000872,4257.32517601869,561.570378414895,622.411479472745,60.8411010578507,28.1288448478978,-3.35231687555233,-3.35231687555233,3600.4692312698,1798.55845719713,1798.55845719713,0.13121738722767,3.94881136674448,0.274165298330662,0.161635062803072,-5.6843418860808e-14,-0.29062224300109,-0.167893979449616,0.0522816854004446,-0.40544327083785,0.367352218517716,-0.0532024736248644,0.315070533117272,0.352240797212986,0.129531181892531,0.138079357004074,0.0984269725887219,-0.100267782319091,0.000107074550523631,0.0,0.00897661760394148,8.05796636073921e-05,0.0,0.0,0.0,0.0,17.4540781867925,12106.4926550448,3.56282891555172,9.93290343673189,3.15165090654595,-21.7891522277194,-12000.3881830856,-3.86735036515811,13.4472390080852,3.66704772372616,23.6065228593118,5376.01158809417,1.5990516323897,4.34678971500436,2.08489561249583,-28.2931273313955,-5386.03188757224,-1.71803250002304,4.75815686552203,2.18131998237811,4510.53117741001,3025032.95734675,478.947586660346,424381.676012328,651.445835056399,0.0,0.0,0.0,0.0,0.0,224.718970302292,540061.973335052,83.0481275311475,2214.91566566663,47.0628905366705,0.0,0.0,0.0,0.0,0.0,2084.2919655531,1732.8593317968,24204579.1465377,262.742039800876,22.1518550898154,309417.111894541,6022.95125973774,290.474546820681,4057348.46999127,224.802148206167,38.6642306224981,540061.973335054,0.228804429439103,-0.228896623406796,10.500567933271,2.07509913737076,0.750670700259524,-0.750973173906812,34.4506821957711,3.33954834613281,34.2195298346784,8.81946645223668,11.9961509196055,13968,7652.0,34.0566472701943,8.79133301109272,11.9742391004534,13946,7651,0.162882564484127,26.653510551948,12.5818886447776,22.0,1,0.0,nan,nan,0,0,0.0,nan,nan,0,0,0.424450479497354,36.3814696712018,7.53430470715722,42,0,3.83308909143518,12.0832931078517,14.3154363192472,1142,522,20.457670618775,8.45843737539792,12.1615380264376,8707,5007,0.0,nan,nan,0,0,0.0,nan,nan,0,0,1.75052713707011,21.4350261682054,17.1758527167629,294,87,9.15718995097434,6.81676671288414,10.293097382512,4836,2925,23.1489301821498,9.45282992919,12.286293414096,8816,4639,0.0,nan,nan,0,0,0.0,nan,nan,0,0,0.0,nan,nan,0,0
10,1,3,4,4,39,1,1,2,2,189,2010-02-04 16:39:38,2010-02-05 01:03:30,86242.0,116474.0,8.39805555555555,4.05444444444444,1.75194444444444,4.34361111111111,0.482783713161115,0.482766604921937,961.0,1.0,2.07139431312093,2.0,8.28981555529174,68.7210419407569,2.0,2.0,0.0,0.0,2.0,79.1533172123016,8.42697150387298,0.0,18.689386423876,144.561786080475,12.0233849676568,2.21780581734334,0.0,15.3285342261905,15.3285342261905,0.0,19.5021525401189,17.7043898809524,19.5021525401189,118.56282220982,10.8886556658671,1.0,11.1714657738095,26.9063244047619,15.7348586309524,7.57931547619047,8289.0,416.0,901.0,1259.0,1046.0,823.0,632.0,547.0,389.0,227.0,60.0,1.0,0.0,2.0,0.0,2.0,2.0,6307.0,56.7895313784599,2.8500959166895,6.17292408879145,8.62565086325021,7.16634694436832,5.63853110441217,4.32995341189367,3.7476020827624,2.66511372978898,1.55522060838586,0.411071526445602,0.00685119210742669,0.0,0.0137023842148534,0.0,0.0137023842148534,0.0137023842148534,1.54524538607176,14.7649763759642,13.8734150818216,100.0,14.5462947701026,11.8262416991062,12.875751672076,0.102111034448051,0.0,0.1191367486626,0.128753901175097,7.64379838942897,2.29202888851064,5.56719761743477,0.0,0.0231806265013849,14.6918678086963,100.0,1.03489013982391,3.72849385131045,8.62321840165896,9.8395175729779,9.88848024006247,9.29137896367404,9.74202360624437,7.92033487748659,5.11924620861127,1.5350300465489,0.0155246551890432,0.0,0.0683863570601852,0.0,0.0797889109347443,0.0862297625936949,66.9725435941764,514.0,514.0,7.67478689647223,7.67478689647223,15.8248531335937,-13.8662779530134,1.62115052099232,-1.69664341584424,1.29625525492086,-1.33778800245536,1.3718451932014,1.46929365154932,1.88195923410979,2.15882383448314,0.514642974107143,-2.58980217589286,2.47359555226004,-0.483937361969862,1.9589525781529,2.105864813923,0.89532262411729,0.967683751674107,0.0,0.0,0.0,0.0,6521.0,6521.0,279536136.01032,279536136.01032,12.6867704280156,12.1789883268482,1.0,1.0,56.0,42.0,7.70498979752612,6.59346644449849,59.3668677799817,43.4737997547276,11.0,10.0,8.0,8.0,16.0,14.75,8.0,6.75,5.0,4.0,189.0,0.0,0.0,1.0,1.0,1.0,1.0,2.82205199111527,94.5925925925926,2.0,1866.0,42.0,94.5925925925926,204.336189804079,41753.2784636488,14.0,98.0,84.0,32.0,698.412208348818,358.626078777499,583.844216519886,603.895018187618,62.867789389445,3952.35894271561,566.786430413465,620.923257115606,54.1368267021404,23.7131423730153,-1.52239232642592,-1.52239232642592,4081.91213539945,2040.19487153651,2040.19487153651,0.142578973813892,8.11481915678968,0.316283539271498,0.155766231553955,-2.48015680881508e-07,-0.324631224991754,-0.184967381867295,0.0533015367606282,-0.414654952879403,0.405326521480987,-0.0594041188662686,0.352024984720359,0.355250834013134,0.12825019847746,0.147857299656721,0.125298141553666,-0.0985355011050105,-0.000128828000857593,0.0,0.00954141703817313,9.10386390963405e-05,0.0,0.0,0.0,0.0,120.510642069812,12297.8029955283,3.68860317802288,20.6903975720186,4.54866986843611,-79.5893704252324,-12189.2251206371,-3.85490990532484,19.3238274924457,4.3958875659468,48.5114750066846,6098.27900086345,1.85809841586333,9.18082425405161,3.0299875006428,-33.527104043822,-6102.82953340562,-1.8994178441972,7.24846157957761,2.69229671091015,16126.1298835948,3173329.31484052,503.144016939991,613528.182285234,783.280398251631,0.0,0.0,0.0,0.0,0.0,344.431857846614,539228.005858528,83.009237355069,2379.29351976784,48.7780024167435,0.0,0.0,0.0,0.0,0.0,2087.6008284996,1745.14943403291,25472201.1391444,626.038459062614,21.5408306724421,314409.964494965,22152.1823903952,291.604544916331,4256259.93759876,347.005357728417,36.9435465784138,539228.005858527,0.233104321136585,-0.233146540972944,10.748130982751,2.01782929825658,0.764777956484859,-0.764916473008345,35.2628969250362,3.24738147417344,34.1666877973695,8.42697150387298,12.0233849676568,14596,8289.0,34.1666877973695,8.42697150387298,12.0233849676568,14596,8289,0.0,nan,nan,0.0,0,0.0,nan,nan,0,0,0.0,nan,nan,0,0,0.657341728670635,18.9314417857143,15.9948230982882,125,35,5.01451506589921,9.74217713828232,14.7862060455285,1853,1134,17.4106094064844,8.21470430712241,12.0302771549573,7630,4460,0.0,nan,nan,0,0,0.0,nan,nan,0,0,6.65732413416835,16.1281069199233,16.3654775137699,1486,598,6.50354192401332,5.98332505148173,10.2901896719327,3913,2624,21.0058217391878,8.22235057747917,11.3549217292747,9197,5067,0.0,nan,nan,0,0,0.0,nan,nan,0,0,0.0,nan,nan,0,0
10,1,3,4,4,39,1,1,3,4,179,2010-02-05 05:13:18,2010-02-06 00:58:54,131462.0,202598.0,19.7602777777778,4.08111111111111,1.74527777777778,15.6791666666667,0.206531059786047,0.206519905533063,39994.0,1.0,4.84214825403308,2.0,330.238459906998,109057.440401746,2.0,2.0,0.0,0.0,2.0,47.6232142857143,8.23475800573132,0.0,18.2090195413867,138.750108723941,11.7792236044631,2.21123918015725,0.0,15.3475260416667,15.3475260416667,0.0,19.2559389814109,17.7188244047619,19.2559389814109,112.226373521948,10.5936949890937,1.0,10.9002604166667,26.9475446428571,16.0472842261905,7.79516369047619,8409.0,478.0,903.0,1142.0,1085.0,814.0,733.0,485.0,422.0,202.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,6283.0,57.235230057174,3.25347127688538,6.14620201470188,7.77293765314457,7.38497141301389,5.54043016607678,4.98910971957528,3.30111625374353,2.87231146202015,1.37489790362102,0.129322080043561,0.0,0.0,0.0,0.0,0.0,0.0,1.66534239831024,15.0521988113589,16.6374651834079,99.9999999999998,13.1000275460526,13.1431412554137,11.626890272167,0.0,0.0,0.0,0.0,6.92961967148082,0.750903265393369,5.64811014174611,0.0,0.0,15.4463014546691,100.0,1.0800043495509,3.66290050983977,7.54024642525926,10.0172029322281,9.76162031487778,10.7896939282962,8.4956023117702,8.52356232388694,4.4939823747516,0.486974206349206,0.0,0.0,0.0,0.0,0.0,0.0,64.85178967681,492.0,492.0,7.58652926082519,7.58652926082519,9.59193670379464,-9.09677290078125,1.57134463788199,-1.71426595894894,1.24623044196429,-1.30391574426493,1.28261045980045,1.48056534331411,1.64508959158952,2.19207373582282,0.520790462276783,-2.56164740758928,2.36808337550223,-0.507631563783481,1.84729291322545,2.0540158438058,0.842951580468751,0.924927789575894,0.0,0.0,0.0,0.0,6456.0,6456.0,117617779.77705,117617779.77705,13.1219512195122,12.2865853658537,1.0,2.0,44.0,54.0,7.07605071729407,7.19707927765781,50.070493753718,51.7979501288914,12.0,10.0,8.0,8.0,16.25,16.0,8.25,8.0,4.0,4.0,178.0,0.0,0.0,1.0,1.0,1.0,1.0,2.744719935827,101.780898876404,2.0,2576.0,50.0,101.780898876404,242.912645035809,59006.5531182931,20.0,97.5,77.5,38.0,701.655388310347,363.295075035488,590.527391518949,610.104876190111,69.6880183350991,4856.41989947311,578.326943965818,636.907341880036,58.5803979142186,29.9887030509611,-2.80680729059293,-2.80680729059293,4014.70491308828,2005.94905289884,2005.94905289884,0.142289699140516,4.51610524562636,0.325563336264522,0.200214115039387,-5.6843418860808e-14,-0.322125402008961,-0.188846636754874,0.0568530735527304,-0.457750584419045,0.458288388215365,-0.0576105826397111,0.401435314662635,0.400140001779334,0.165019674994682,0.157401685295895,0.131823417586395,-0.118098694713343,-6.51767202292957e-06,0.0,0.011768759995031,0.000138503711820643,0.0,0.0,0.0,0.0,20.093663109737,11738.4481141656,3.49670780880716,10.7259375131172,3.27504771157875,-32.9494165018654,-11820.1960874959,-3.80805286323965,14.0766624117588,3.75188784637265,26.9978815938805,5995.91595722525,1.840367083249,5.38308096118186,2.32014675423385,-25.5081714518135,-6004.30569204838,-1.87810625337766,5.88909181705121,2.42674510755687,3612.68570577174,2955403.72496904,470.380984397428,403513.17407959,635.226868197174,0.0,0.0,0.0,0.0,0.0,208.611161482075,530394.266556463,82.0916679393999,2251.93667410448,47.4545748490541,0.0,0.0,0.0,0.0,0.0,2097.29491043821,1765.12589134316,25933229.5956138,226.621015831453,20.6401016870951,303244.373986801,4824.64397261657,269.692484136619,3962321.97693521,208.7784958534,36.1008893654003,530394.266556461,0.22755324636722,-0.227633631805395,10.4822470726378,2.07097211641654,0.746565768921327,-0.746829500673868,34.3905743852945,3.33290654972226,33.6069623945011,8.23475800573132,11.7792236044631,14692,8409.0,33.6069623945011,8.23475800573132,11.7792236044631,14692,8409,0.0,nan,nan,0.0,0,0.0,nan,nan,0,0,0.0,nan,nan,0,0,0.649715570144624,25.988622805785,16.9172672831217,90,9,2.85300808070125,10.1792161452175,13.5289011807367,1009,533,20.4440555799341,8.15316274374243,12.0484016190176,9027,5353,0.0,nan,nan,0,0,0.0,nan,nan,0,0,2.24193629393761,25.541046386631,14.7056241761331,316,36,5.83969286518073,5.27550672889601,9.37765844606987,3985,2717,25.5253332353828,8.84334516864384,11.9600060470222,10391,5656,0.0,nan,nan,0,0,0.0,nan,nan,0,0,0.0,nan,nan,0,0
10,1,3,4,4,39,1,1,6,4,185,2010-02-10 02:04:06,2010-02-11 01:18:04,552110.0,635748.0,23.2330555555556,4.13166666666667,1.85083333333333,19.1013888888889,0.177835698657325,0.17782586862431,51269.0,1.0,5.62347878706381,2.0,420.792318349607,177066.175182037,2.0,2.0,0.0,0.0,2.0,65.738244047619,9.01820154750167,0.0,19.8616666220827,161.480239370386,12.7074875317816,2.20239773057467,0.0,16.4249069940476,16.4249069940476,0.0,20.1315818426444,18.305431547619,20.1315818426444,136.746899352451,11.6938829886591,1.0,10.881994047619,27.9952380952381,17.113244047619,8.29352678571428,8211.0,496.0,946.0,1179.0,1024.0,857.0,754.0,608.0,396.0,278.0,58.0,8.0,12.0,41.0,6.0,0.0,0.0,6663.0,55.2037111738604,3.33467796154363,6.3600914347183,7.92658329971763,6.88449643673524,5.76173188113487,5.06924835283044,4.08766975931155,2.66236385639371,1.86903321231679,0.389942180986957,0.0537851284119941,0.0806776926179911,0.27564878311147,0.0403388463089956,0.0,0.0,1.56899683926185,14.2866757172026,15.3747885348746,100.0,14.9482793091894,11.0342758974188,10.7745499867632,1.96298672604085,0.301644930847073,0.0,0.0,8.42087789119132,2.0102016477786,5.28065874703186,0.527437207598033,0.323075538285342,13.1855510265165,100.0,1.13279495063982,3.81256572033883,7.77908247805259,9.5197933166447,10.314790768788,11.1003938208408,10.7924598051899,7.96660114780296,6.07976237835114,1.45133898258377,0.233256262400794,0.380802682705026,1.41725043402778,0.217783647486772,0.0,0.0,72.1986763958528,501.0,501.0,6.93918538413508,6.93918538413508,9.20704574330358,-8.84234327946428,1.5895412232556,-1.61658677790556,1.29107000234041,-1.20568975814732,1.33016681118268,1.43411798492099,1.76934374557191,2.05669439467384,0.478235475753351,-2.51704174268973,2.4451270438058,-0.422503402901785,1.96689156805245,2.09453833978795,0.90866168130246,0.920813701339285,0.0,0.0,0.0,0.0,6682.0,6682.0,103538684.106697,103538684.106697,13.3373253493014,13.1337325349301,1.0,2.0,48.0,58.0,7.92907583169984,7.36854726948224,62.8702435448465,54.2954888625941,12.0,12.0,8.0,8.0,16.0,16.0,8.0,8.0,4.0,4.0,184.0,0.0,0.0,1.0,1.0,1.0,1.0,2.54852317501168,96.6902173913043,2.0,3060.0,48.0,96.6902173913043,274.399832662431,75295.2681651701,17.5,84.0,66.5,32.0,701.859368257271,364.847192544337,574.485419630679,604.590219624749,75.100163863835,5640.03461237487,549.535438702936,624.170266948122,74.6348282451866,31.3283945196957,3.95634138088076,3.95634138088076,4463.81224052948,2233.88429095518,2233.88429095518,0.155975926206709,7.40015300870158,0.327934511666037,0.181275744853906,-5.6843418860808e-14,-0.351698291451849,-0.195323243117599,0.0605715997497214,-0.470841557209212,0.411441908566246,-0.0651429658267801,0.350870308816525,0.405698591382432,0.148670104084488,0.156279469701531,0.113531600098126,-0.120747920878134,0.000217155369848364,0.0,0.0112553474907127,0.000126682847136692,0.0,0.0,0.0,0.0,20.0073396787433,12359.3070317935,3.56792928169558,10.9065100763002,3.30250057930353,-27.6731579167035,-12273.8545184862,-3.62809769981857,13.2519322523831,3.64032035024159,44.2391051224967,6677.22963720178,1.87615331194206,8.62904202077466,2.93752310982819,-46.973002975685,-6665.40386805597,-2.03337518854667,10.2888154454458,3.20761834472958,9474.37650048503,3886935.62442019,583.361192318804,981706.957218958,990.811262157914,0.0,0.0,0.0,0.0,0.0,287.843986304462,588050.704053393,85.88443172972,2724.84015489062,52.2000014836266,0.0,0.0,0.0,0.0,0.0,2097.90462014991,1717.17536384046,25541266.361763,431.816240375027,24.2619732740481,360872.590478192,12690.0535765497,349.990472116716,5205758.28226403,288.194148970383,39.5354782878441,588050.704053393,0.218792076686995,-0.218690299304915,11.4111379355052,1.68024913433393,0.717821773907463,-0.717487858611926,37.438116586303,2.70409886284551,37.2602027270946,9.01820154750167,12.7074875317816,14874,8211.0,37.2602027270946,9.01820154750167,12.7074875317816,14874,8211,0.0,nan,nan,0.0,0,0.0,nan,nan,0,0,0.0,nan,nan,0,0,0.574725756448413,19.8943531078297,16.6125592816483,104,33,5.05919382979937,7.90499035906151,14.0113278251834,2304,1599,18.4982999660319,10.2153520291018,13.1197413381567,6519,3417,0.0,nan,nan,0,0,0.0,nan,nan,0,0,6.36125777655862,24.7573275628227,16.0319782061241,925,174,7.8381281381071,7.13277585874256,11.7049432454839,3956,2583,23.0608168124286,8.30770944908867,11.7253101435597,9993,5454,0.0,nan,nan,0,0,0.0,nan,nan,0,0,0.0,nan,nan,0,0
